,train_loss,valid_loss
0,6042.068280980434,3010.9189320765436
1,2862.581317735209,2688.0282945394515
2,2454.089720339044,2397.1347948752345
3,2167.2151159859714,2003.8444427780807
4,1827.739929195309,1552.5023054812104
5,1363.095773854837,1033.432370242849
6,908.1627280522267,727.7209959996865
7,663.2068797474875,613.1922951450572
8,550.6304182029551,551.7090562722645
9,479.62620896845135,503.46959235500543
10,422.7242468955539,457.49888172978535
11,374.1065238035367,422.167724502366
12,329.52200494313354,377.15966027108954
13,287.7335624881527,345.8498715717345
14,254.16310459656623,320.753386358032
15,226.27801203916061,295.3000950498041
16,202.43636932395776,279.3771075727418
17,183.01126957803822,263.42780658137053
18,166.43197778527426,242.76273956312798
19,151.89053253099866,225.0631631782744
20,138.36486270902495,214.20849897498266
21,127.39195923986937,194.21405911366455
22,116.67339035993014,181.8862420258578
23,107.36490814513665,172.61981515204533
24,99.70020339689805,157.34862580769695
25,92.76630554948922,149.6697291233344
26,86.63187577214961,137.19177159944084
27,81.83726744201682,130.0852652370464
28,77.04770748839843,124.35922338864766
29,73.40932832600429,117.22788217018824
30,70.69841623514958,108.68556072341744
31,68.26894503263503,102.28424131376669
32,66.0789682488816,95.24139464187901
33,64.39116866019033,91.79453961120453
34,62.817350556717216,87.58191071744076
35,61.62461404634252,84.05781704636756
36,60.65063474712361,79.8588089959696
37,59.55983155324022,76.85077716603409
38,58.62919014444751,74.41223538781051
39,57.7576530605784,71.69196579891722
40,57.16854276567597,69.91408011743333
41,56.426535983772354,68.5309491503518
42,55.73467527829773,67.13415820631198
43,55.18817932932813,66.02614272800274
44,54.621520749422864,65.18704045868944
45,54.11930428610669,64.45643653058214
46,53.57453425556511,63.830525282770395
47,53.08697698813961,63.242222691338974
48,52.62964361281814,62.68249009092106
49,52.17998774679247,62.044076776236764
50,61.44559577150725,67.31710426022764
51,63.791896718665065,71.77313360460103
52,65.3519373814573,74.91183060533368
53,64.83134954269845,76.71614302243105
54,63.351201105271706,77.47357095824555
55,61.796761955793876,77.434698257735
56,60.52648758319747,76.86258992389776
57,59.580429802055555,75.99073414038867
58,58.877064972201744,74.9858274397906
59,58.328357992542536,73.9392021484673
60,57.86871734434353,72.91564826443792
61,57.4614775544122,71.93789837819058
62,57.08691888379548,71.0192214585375
63,56.73548176290831,70.16197083857841
64,56.40218622872924,69.36534824108239
65,56.08617430931428,68.62802801856306
66,55.786174868097675,67.94492665319703
67,55.5018827156339,67.31009146182332
68,55.23070360771181,66.72059558317997
69,54.972260261894604,66.16966497602407
70,54.723858241698665,65.65573369991034
71,54.485676030755315,65.17267235950567
72,54.25444908660203,64.7196895488305
73,54.032330094723875,64.2932507859543
74,53.81519567070482,63.890669254749085
75,53.60507407031704,63.511801856709646
76,53.399738727375485,63.15510758322198
77,53.19927773189832,62.818454268935604
78,53.00365779389797,62.501186191791206
79,52.81195764475911,62.20071067294339
80,52.624083969853324,61.91638022293337
81,52.43924985879875,61.64744352971902
82,52.25741757672087,61.392566571221685
83,52.07767072188647,61.151655448204835
84,51.901110572091596,60.92365073139081
85,51.727287881268815,60.70799738430651
86,51.557373620833594,60.5038274524617
87,51.389653740117595,60.31221035434864
88,51.22579423717393,60.13181784977205
89,51.06449260447201,59.96233971338952
90,50.90647388349864,59.80298815484857
91,50.75256764115747,59.65424785442883
92,50.60078546729076,59.51270872503519
93,50.45023338042291,59.379070152668284
94,50.30338524789572,59.25249691193458
95,50.15945059039105,59.133689061633774
96,50.01906284892831,59.021548188640736
97,49.88130260577209,58.91530160920229
98,49.74617164454008,58.814859273948244
99,49.61314484252527,58.721099220681936
100,48.708083572599875,58.53001347369282
101,48.65975989598784,58.44459396020975
102,48.62728205693629,58.40815820668358
103,48.59948402187642,58.39059949028306
104,48.57501052457505,58.38156407910865
105,48.552916643176616,58.376924063568005
106,48.53266046608566,58.374670793965926
107,48.51379735471575,58.37393155187601
108,48.49605281667245,58.37405297624646
109,48.47920287780323,58.3746616065735
110,48.463064867580115,58.37543733413331
111,48.44750682861481,58.37619941376615
112,48.432392196005374,58.37670733059058
113,48.417655818315794,58.376839609234594
114,48.40324101251641,58.37663333758246
115,48.38909135540382,58.37593758566072
116,48.375160319224726,58.3747664763243
117,48.36139605559607,58.37313994333381
118,48.3478045019104,58.37095330612501
119,48.33436207015105,58.36826776972739
120,48.32104741084085,58.36507861339487
121,48.307833756013146,58.361439853988124
122,48.294700794506454,58.35734910597093
123,48.28164226437013,58.35281005728757
