,train_loss,valid_loss
0,13248.03913698343,12427.288901656866
1,12307.610836754318,11472.983308432003
2,11336.29026162286,10461.665838221708
3,10350.710376091596,9479.013520522663
4,9346.29842002734,8447.49277796472
5,8291.105578441136,7389.071843769401
6,7261.422314252999,6396.861009766658
7,6288.447139680127,5435.471540251747
8,5416.1591657100635,4612.174605986725
9,4696.097916100174,3939.0515423497804
10,4132.584722115003,3431.067027820895
11,3729.4267160410045,3076.6133631765842
12,3457.857820062557,2840.4677445770553
13,3274.984290800749,2682.1682237830632
14,3143.342740175471,2568.2257578112185
15,3038.5870182891513,2480.092853827402
16,2947.303940902639,2405.127660536518
17,2863.8528162726284,2334.5150121081
18,2783.52107354011,2267.064246035181
19,2704.262266630233,2200.59954173894
20,2623.8332751553116,2133.9704187158495
21,2538.8414707019706,2065.4557238106304
22,2444.6553099415273,1988.6316151187445
23,2342.908893446263,1902.152477099405
24,2238.352664230041,1817.794339185736
25,2129.0100170004707,1729.3318709178518
26,2014.8440149362743,1633.473307587051
27,1890.4147233982192,1525.5443609136466
28,1759.0952853251038,1421.9956170711666
29,1635.073178037941,1326.611473007438
30,1518.050227231867,1232.3978631352074
31,1404.2405350346828,1139.4071516543627
32,1294.5171615355694,1049.0001834523864
33,1191.3763685102278,962.2793543092752
34,1094.9473287229573,880.4172553427828
35,1005.6114028122087,803.5440405930858
36,924.9315161015885,733.377515406115
37,853.5172901990718,669.8451100922344
38,792.6318021953281,615.0635345949946
39,742.219283730149,568.3771564238705
40,697.6147313714742,526.0878659830196
41,662.0590065664768,492.4409268200786
42,633.8632296773624,464.8924636975474
43,612.1584449230663,444.32299511747743
44,594.869180145398,427.8187969805828
45,580.337443279507,413.9102554831964
46,567.4760525504768,401.8857890059783
47,555.3252461405741,391.7230734064554
48,544.3249223493201,381.36085608510376
49,533.7691703424201,371.60196363248787
50,523.6544750432846,362.3048039055041
51,513.8433629642287,353.3737186277479
52,504.23535118888174,344.78206707952387
53,494.7730641602977,336.5186188115816
54,485.44185888942786,328.59157221318065
55,476.16207738967364,320.30688611691585
56,463.8378068165356,315.86286135728005
57,453.69713790358924,306.92521072516683
58,443.2301403012272,297.8928789719357
59,433.195802778288,288.95482125292375
60,423.20489435318495,280.5139100960611
61,413.19702429265544,272.5342294666916
62,403.23929865159255,264.44437073237106
63,393.3840976902601,256.378723984526
64,383.58491566679777,248.43002550373785
65,373.82600238013987,240.60849855225146
66,364.13039316476545,232.89914093872844
67,354.5333907257104,225.29691690670248
68,345.02373837609025,217.8590333639489
69,335.58242552601075,210.53847338676374
70,326.2050863733091,203.31848137967367
71,316.88155162126276,196.16003737916859
72,307.6146627138841,189.12386702680183
73,298.40858291399593,182.18977880873717
74,289.27682316503,175.36528404876785
75,280.2241418189358,168.6525926775454
76,271.27193199099895,162.07683582853255
77,262.4469995411035,155.66492645385247
78,253.76059087955838,149.4225181097087
79,245.2297473206602,143.36286508385092
80,236.86671402158808,137.49976753580268
81,228.690236802123,131.85795834755604
82,220.68886026698868,126.43112086374701
83,212.8562857506867,121.22598895171541
84,205.18859615667185,116.23045883172502
85,196.70750361189562,109.91020059897953
86,187.94214700463448,105.17528620717349
87,180.52444443660605,100.84050348116823
88,173.45598341667613,96.76890130236764
89,166.64967168267157,92.93852343483984
90,160.0779855917666,89.28083784982543
91,153.71180794867288,85.8343501327084
92,147.53437969313663,82.54310753649527
93,141.41707357112463,79.41210998320214
94,135.4793171836556,76.53900138846075
95,129.83343146098713,73.72029578323418
96,124.43729971093471,70.95429466605613
97,119.26795720827701,68.30419432965088
98,114.32296150283787,65.72843430039454
99,109.60208766564575,63.294082906931486
100,105.11223375717351,60.98435819274164
101,100.83832803185632,58.80542789381192
102,96.73959005252593,56.77469338238492
103,92.41461640173823,54.91539510223083
104,88.61250055625477,52.81514712510883
105,85.01557144215593,50.8274924360497
106,81.59556125774233,49.04487285836755
107,78.33825361647581,47.380891460430576
108,75.24383357777877,45.81743225362394
109,72.29372123949184,44.34740628470172
110,69.47722000137965,42.9592048907798
111,66.81876532005376,41.651747485719774
112,64.32022972920527,40.429787383441486
113,61.97799103504681,39.25474926262783
114,59.77663784537745,38.14140379147042
115,57.70285996179558,37.06617171299391
116,55.74465942763223,36.03420466652218
117,53.89316242600971,35.04172434038628
118,52.13765094592135,34.07559947233434
119,50.46979685640561,33.13639089888117
120,48.88291092189637,32.23898524296237
121,47.37085960878882,31.35984617356492
122,45.929452316644046,30.520442045592063
123,44.553341140232114,29.708748679739074
124,43.24075591887368,28.905133036047726
125,41.97870098589754,28.145434291645262
126,40.75594129861057,27.419234782093554
127,39.468629614405586,26.677739081181546
128,38.17932134680951,25.95218184987607
129,37.017471044252154,25.29469249686129
130,35.97471940866153,24.681696023011074
131,34.994762984721724,24.068795051134657
132,34.05574295836316,23.48239545042452
133,33.15443356807924,22.909127236906595
134,32.285249998810514,22.35519253462553
135,31.446771326749207,21.801597119486058
136,30.634600930877124,21.254192180638103
137,29.84883889940678,20.714472444572795
138,29.087891920027523,20.19266747647877
139,28.350800682633963,19.68578934682834
140,27.63537991345029,19.1935089949208
141,26.9410779842574,18.712820325429977
142,26.268613277364697,18.247744098827145
143,25.61919969590329,17.806277715659235
144,24.98695383640431,17.369695689434593
145,24.376319308661675,16.948670403253345
146,23.78527375195303,16.540636559801595
147,23.212360596106873,16.151159307992202
148,22.65748259001465,15.770227309630476
149,22.119241926363618,15.404012115993586
150,21.597858123063375,15.052854097331874
151,21.093864950503853,14.719559275295373
152,20.605963457947972,14.39419598012561
153,20.13273885737024,14.082105005759027
154,19.676261799291733,13.786792103790503
155,19.23473047493041,13.500056980440908
156,18.80669419786345,13.225326077280139
157,18.392533075539124,12.96388179509328
158,17.990055471277763,12.706864780981656
159,17.599215455860417,12.462616800368172
160,17.219653911102203,12.222601505937442
161,16.85062844855648,11.993643479624248
162,16.492521932993235,11.76798243587109
163,16.144990393134204,11.55427034169285
164,15.80824377182155,11.342478823920828
165,15.481500252200156,11.142122445618346
166,15.164539214871274,10.943472865777343
167,14.856914448000644,10.75462817858473
168,14.558886400604385,10.568951898739519
169,14.268916329396577,10.387742964584808
170,13.977946521999442,10.202512697314281
171,13.697548599951537,10.05876667570798
172,13.442882026272423,9.893916355253168
173,13.183817064121474,9.734175239044513
174,12.936996790015664,9.57760700253857
175,12.695686673212998,9.415650430282161
176,12.459815297844154,9.249973899639977
177,12.233935086558217,9.118698075465849
178,12.018192988695333,8.965616600039843
179,11.804247034517067,8.827507782323664
180,11.597877705556408,8.68644707515341
181,11.395867039120402,8.545477630572956
182,11.196865795759658,8.40456282506299
183,11.001311503021435,8.271983436250594
184,10.808123907058961,8.133311129387343
185,10.613329648092293,7.995818306537937
186,10.43000349789252,7.870600658654439
187,10.2618103644626,7.755748857315969
188,10.102795890641573,7.645198645393975
189,9.949813637428193,7.530649147220174
190,9.80124687598645,7.419861518019995
191,9.65776202637691,7.306886708955669
