,train_loss,valid_loss
60,382.78829612827195,112.50787684439274
61,378.0299996731085,109.73803845698421
62,374.2046781657108,109.51524006261025
63,369.65893625798174,102.91084892973595
64,366.6691942175213,103.23754101352824
65,362.0922868080981,96.61482174730918
66,360.487676625578,96.74122631916543
67,356.20473893430795,94.35941442023613
68,353.8395478169261,88.8243059484812
69,351.08993660812115,82.0258400405728
70,350.02250288521014,80.05285002983874
71,346.3203282765739,74.49061936135695
72,344.08777134168963,72.3450433881444
73,341.3069383491054,66.46833606522705
74,338.97291863916035,61.47463343058189
75,336.70231332022456,59.17966274435457
76,334.3961495646503,56.469274271868926
77,332.4947242505029,54.60763898411824
78,329.9613647382985,50.01790467889077
79,328.27577558083004,48.97405430555591
80,325.8780214840076,45.11128347296108
81,324.84773943972493,45.517386287247064
82,322.95721081240475,40.746020024485915
83,320.9121411385311,40.26569427816139
84,318.9887476132149,36.464916797915066
85,317.56979908505747,36.195333092047804
86,315.80779002679543,32.159411213981
87,315.17958305632544,33.350112509979226
88,313.23947738669835,29.529068605223074
89,311.85840220734843,29.322033777432807
90,310.6905198560277,27.151325827344408
91,308.5066239237675,26.02421711401439
92,307.490456562593,25.05080982158688
93,306.02352707319216,25.363474567937374
94,305.6613075891121,24.628256031748606
95,303.3610795656912,24.48457052582671
96,302.5335756309869,23.937799096998788
97,301.17110213138795,24.48070445608755
98,300.54639792588057,23.547017575605423
99,298.3412547506879,24.898396904744004
100,297.91920747308154,23.539767026559275
101,295.8372857552873,23.3296887501092
102,295.10280661362697,23.00992471886275
103,293.6690205094718,21.885866922904825
104,292.6700646838495,21.25690739950369
105,291.46414883062505,21.382910750839073
106,291.0269080912271,20.332117660353106
107,288.8792962653371,18.576305061411404
108,287.69070152627484,18.681724413556367
109,288.71466949163215,22.116946763129818
110,290.39514782730055,25.73888816305771
111,289.4406941334218,34.150420195335755
112,290.03136085798076,26.413716973889677
113,286.56693177528234,26.090510486843414
114,283.30893240994,26.22646495328081
115,282.6475421371356,25.61068800220528
116,282.24766957966926,24.814231932890834
117,281.6982352123031,24.689272312745743
118,281.6706789319815,24.569312852851
119,281.644193769798,24.454244287837355
120,281.59180017946835,24.441193234837556
121,281.58960114795144,24.428139968920732
122,281.58738783320354,24.415060575855023
123,281.58517738722776,24.40198354278982
124,281.58295810406474,24.388916604912083
125,281.5807590435703,24.375850141710544
126,281.5785373201149,24.36282674017275
127,281.57631267310535,24.349815339206543
128,281.57410498986485,24.33682216640591
129,281.57187520050485,24.323838426927978
130,281.56966529534327,24.310878511423653
131,281.5674378257262,24.29794135021075
132,281.565215216334,24.28504839722882
133,281.56299024920116,24.272199418490345
134,281.5607752568739,24.259388193080667
135,281.558554802073,24.246623482424184
136,281.5563270949325,24.233903966123762
137,281.55411679727587,24.221203132605297
138,281.5518993149641,24.208566955094284
139,281.54968651401794,24.196004418976372
140,281.5474769481317,24.183463901732466
141,281.5452651337145,24.17096075005975
142,281.54308346783654,24.158523641643114
143,281.5408887236278,24.14615004600637
144,281.53871404363645,24.133784252408077
145,281.53653615514696,24.121489997596655
146,281.5343642511959,24.109254298222368
147,281.5322010529452,24.097066678019473
148,281.53004649739796,24.084928731492255
149,281.52788327253745,24.072814505314454
150,281.52574813551644,24.060729037053534
151,281.5235948095142,24.048696077144996
152,281.52145004835086,24.036699306147057
153,281.5193252316607,24.024758891035162
154,281.5172066122915,24.01289249839465
155,281.5150743448478,24.001048121288477
156,281.5129692890842,23.989272451632132
157,281.5108671181199,23.97754376805824
158,281.5087659309622,23.965860308926494
159,281.5066857365958,23.95423431548261
160,281.5046014897223,23.94267484665761
161,281.5025199433443,23.93113568186527
162,281.50046533433317,23.919688216148643
163,281.4984158665126,23.908282829317614
164,281.496354224693,23.896939106707578
165,281.4943130935627,23.88562467016891
166,281.4922781578363,23.874372355814558
167,281.49025603827255,23.863182467830484
168,281.4882229601445,23.852006298606284
169,281.48621226048425,23.84091662375431
170,281.48420834517174,23.829905988881364
171,281.48220863577546,23.818937356008973
172,281.48023113425063,23.80805332883756
173,281.4782405140777,23.797204855451128
174,281.4762692466637,23.786422946795938
175,281.47431493560913,23.775673757249024
176,281.47235655325,23.764978359678935
177,281.47040275559453,23.75436145387357
178,281.4684631875478,23.743746379906952
179,281.46653698000534,23.733196329652856
180,281.46461196401015,23.722690975679143
181,281.46268763558595,23.712233122576436
182,281.4607790813006,23.701823171475553
183,281.458877068347,23.691446273762267
184,281.4569820850769,23.681121159017493
185,281.455082358604,23.670844106731238
186,281.45320626010107,23.660611426472315
187,281.4513330835899,23.650437956835958
188,281.4494689641996,23.64029122273496
189,281.4476018214682,23.630189973810047
190,281.44574126154583,23.620147500943858
191,281.4438991406759,23.610138666452258
192,281.44205565605193,23.6001748825729
193,281.4402188684886,23.590237613607314
194,281.43838317974075,23.580349115763966
195,281.43656337045934,23.570540155975323
196,281.4347464866491,23.560778128783568
197,281.43293931270597,23.551053624272754
198,281.4311285526851,23.541350152518135
199,281.4293320144606,23.531699042032415
