,train_loss,valid_loss
198,61.53312435024418,91.40292677120306
199,60.45898623401365,90.23836339303914
200,59.22965242124683,87.94354649378995
201,58.7086013301067,88.26314287351367
202,57.280181460636946,85.60725634578073
203,56.77204766411189,86.27156053452443
204,55.303533186264524,83.24727024935419
205,54.945952464830725,83.89271547697717
206,53.649859710360936,81.90901233587647
207,52.85135549511763,81.10920314114385
208,51.88069616837325,79.76144306293766
209,51.38243626296494,80.73544812091859
210,50.11644521262742,77.85800170828588
211,49.6959121875777,78.96587567582417
212,48.50332948490836,76.26647325440233
213,48.03826390502333,77.59579798367729
214,46.88993036409259,74.92279057732473
215,46.40535159218776,76.3637180874357
216,45.30953100214336,74.06765657985427
217,44.65961416513474,73.46873339892288
218,44.028934404909805,73.68124227705023
219,43.13722606039607,72.24845609121257
220,42.63264461281095,73.03716978989542
221,41.7418752772129,71.25171567406505
222,41.15004394897046,71.3145668154854
223,40.40856935687353,69.77217510084544
224,39.9097864659861,71.0103533588893
225,39.027075237494266,68.52094699613129
226,38.57937627436958,70.34413424910356
227,37.765160134077156,68.1826058558654
228,37.2113260145064,68.67063839710318
229,36.43494784101984,66.20376865715177
230,36.04660863399116,67.72968700436952
231,35.211165791075224,64.52416938456008
232,34.93451119421351,66.79121086084827
233,34.263551424263866,65.00091678317403
234,33.75021150779035,66.55881443274363
235,37.21797807729287,44.25788689590505
236,35.56174887341648,43.86303636354569
237,34.6397281214481,43.60525380518811
238,34.0240656608607,43.34880085804131
239,33.491093884155504,43.09619216159141
240,33.03548691512488,42.85669811520105
241,32.65542244692944,42.63162145439613
242,32.3385177616933,42.416653400704185
243,32.06603646976369,42.19594465684592
244,31.831436128092765,41.99739558021247
245,31.62482114659987,41.798947480507195
246,31.438163247784153,41.60929823045444
247,31.26940478668185,41.43382106347417
248,31.114526424571164,41.27799664165165
249,30.97007416386731,41.12335518597198
250,30.834919776446124,40.96878732073916
251,30.70525194480743,40.81143553548706
252,30.584129943257288,40.66832864171496
253,30.466097656896483,40.51983175549443
254,30.353443588621484,40.383258941374756
255,30.24277609254536,40.2381850524495
256,30.135990972295048,40.103674421765994
257,30.03613940165397,39.987024717309396
258,29.937217727428564,39.868152437086486
259,29.84055590983016,39.747637926445655
260,29.74579680708733,39.6289295899478
261,29.652041726091692,39.5064893423114
262,29.560614905253978,39.38825572270434
263,29.470243773811067,39.26789066515145
264,29.381945601125846,39.14933982094711
265,29.290856183362255,39.025432693146286
266,29.208511898768254,38.92976026385926
267,29.12408830285008,38.827838329132646
268,29.04022432624737,38.72687029842442
269,28.960870786109105,38.640283334617074
270,28.881054976414834,38.54612819575899
271,28.79823592454787,38.44306035938401
272,28.727522996454535,38.380537087878714
273,28.646503574067555,38.28417980669474
274,28.573299136724973,38.21006716896469
275,28.50014527849386,38.12786464046803
276,28.41830416639407,38.01233094194322
277,28.350498154491564,37.94582353056467
278,28.27809210899669,37.86327252021389
279,28.204215161487088,37.774475899840276
280,28.13442978810896,37.692948861217396
281,28.062566008797653,37.59904371925222
282,27.98844260788005,37.49885824668066
283,27.920241210120455,37.41354814964385
284,27.849739728976484,37.32473449630197
285,27.782167893414567,37.24809334651218
286,27.712163030718628,37.163555019855266
287,27.652189500616576,37.10369280179051
288,27.573286157606674,36.985777594042396
289,27.51814288553967,36.94272050603953
290,27.44842199292914,36.85200140441399
291,27.379281387061987,36.76005450723945
292,27.321500122631434,36.70526290584045
293,27.251743557637095,36.611238824329725
294,27.191879736971977,36.54741468502228
295,27.126201221922607,36.45236294962524
296,27.05501810711122,36.33905749965925
297,26.998990013889635,36.281339669022906
298,26.93516826383272,36.20166725031837
299,26.872805513522607,36.12409861197133
300,26.811189650488203,36.056652875699605
301,26.750122929050768,35.98513579608698
302,26.68965408375242,35.9060869764265
303,26.62576743463303,35.81698537591243
304,26.56854276695079,35.751909687290514
305,26.5071238210283,35.67134276478706
306,26.447852839818722,35.59734515384965
307,26.390677028766856,35.52754930782248
308,26.328272598899904,35.44704407293466
309,26.26720253732485,35.35841003452757
310,26.210736834335254,35.282384572342075
311,26.147001768207126,35.1856493709444
312,26.092114243655605,35.118735920477775
313,26.03492896647079,35.05104869181135
314,25.977004111882202,34.97743804461303
315,25.921623911691302,34.91597957206735
316,25.862279289102673,34.834749887129874
317,25.80641871922349,34.7593598227686
318,25.748216875641358,34.68140943399825
319,25.692966923612115,34.60536653312738
320,25.63297333523022,34.51538827383774
321,25.580403982018428,34.44278835854493
322,25.51772866212883,34.35039359481016
323,25.468502733439262,34.29629615569138
324,25.41179826334845,34.22813713089757
325,25.357002396127445,34.157075261566206
326,25.30267698823301,34.08899355670534
327,25.249518083373033,34.02423410661868
328,25.194750808905606,33.94339556925115
329,25.137322254138834,33.85661191465624
330,25.0862124289946,33.79491371415497
331,25.029047023711147,33.70982504051062
332,24.977396127279146,33.64257482131264
333,24.927186114866632,33.58009771203797
334,24.86555084812512,33.481242038629716
335,24.8204781160702,33.43796963442097
336,24.765852157337306,33.3631759032578
337,24.71554943574604,33.299566120981275
338,24.66187989459819,33.22984924105791
339,24.608823717196326,33.15132389131759
340,24.559050867200593,33.08600450633579
341,24.506778715408895,33.01985870929881
342,24.455756273648834,32.94993764281389
343,24.402808315517717,32.87498286760334
344,24.352667579274925,32.80427334862179
345,24.302893024167457,32.74279688593621
346,24.25162554870564,32.67853596237546
347,24.203089216978626,32.614783568584244
348,24.151801502111436,32.54937639962009
349,24.102721971243856,32.47699601893449
350,24.045443159205774,32.38186961445899
351,24.001710660929536,32.33171779570208
352,23.948080496091208,32.24885437345559
353,23.89907861076711,32.19042974733262
354,23.8511260407175,32.125258342037945
355,23.799213282250967,32.049337223327406
356,23.75304630276334,31.998479509255656
357,23.704835291606322,31.93652545111642
358,23.6564758058392,31.875344347650145
359,23.608861077565926,31.810821593666333
360,23.55849670069791,31.74533407430378
361,23.51270210935151,31.685969228516722
362,23.46299304268415,31.615784680247696
363,23.416950899180982,31.559951452780904
364,23.36741691929803,31.488601968744963
365,23.318160285884563,31.41456409363794
366,23.271266421899494,31.353776348977892
367,23.225404866856316,31.29262248327238
368,23.175590863096353,31.223349826284295
369,23.130929043794733,31.170981981951627
370,23.081991942719576,31.10018670062709
371,23.038206506581457,31.0431467401213
372,22.98866309295423,30.97015040119004
373,22.943895364983877,30.915747925658554
374,22.89795197092419,30.859696624732653
375,22.851231544544532,30.794513155711076
376,22.806507028082454,30.734930354776832
377,22.754964191590695,30.653861786151538
378,22.713808996863172,30.607876187059446
379,22.666713939275706,30.543374096717645
380,22.622241053393466,30.48730963334674
381,22.57492035809077,30.421688705609995
382,22.53064085765015,30.363629019402044
383,22.485708750920622,30.29900738831687
384,22.432659920924046,30.208633260369727
385,22.39310664713693,30.16734853438781
386,22.348800662280976,30.109161819549627
387,22.29998445659964,30.03804412903749
388,22.258394837386156,29.987076861948783
389,22.213132074541694,29.930277883589344
390,22.170427234135445,29.87641622010172
391,22.12537998305687,29.818089239182882
392,22.08183563414736,29.75922562534106
393,22.03804423204918,29.706101064900093
394,21.99382275688542,29.643305642797106
395,21.949019642948176,29.58315470540644
396,21.907146765189093,29.533357428605086
397,21.86100460551911,29.465803750863415
398,21.81682309665261,29.401133087376365
399,21.771506304080404,29.336396074232955
