,train_loss,valid_loss
0,963.1296483659104,2205.4883574334285
1,1132.1291427905048,3920.4524897784004
2,1244.0752815355459,4577.347325300177
3,1367.2104030939865,2675.093511062364
4,1019.520541001282,771.1956245331095
5,771.9454869064317,448.26535793688765
6,728.8237756255595,368.18718813654664
7,708.2398017414633,343.62077904430527
8,678.3441184311862,332.3322407518669
9,650.7466316994822,322.3392849066295
10,625.0580668530623,312.6393212046629
11,604.2604798866647,303.5144032052097
12,586.8564959369163,296.54676911568583
13,571.8869610721711,292.74650862075697
14,558.6338501199291,290.2161432095648
15,546.5196591444223,288.906327704899
16,535.1623543231866,288.6615309470023
17,523.6168878894913,287.3549105017446
18,511.68925635302713,283.8462411103925
19,499.44286051723986,276.85763673398947
20,484.539140071684,270.2662422720653
21,471.56669664874124,277.19767948581534
22,460.1467892809974,292.2982827875918
23,448.1719475416933,291.2809655506474
24,440.6700527523348,268.2086888967703
25,432.97338685842834,253.25564571268242
26,427.8800790649818,243.08201591235897
27,424.6780698701692,234.0408819029108
28,421.88138479275176,225.99619256518778
29,419.2119679070838,218.9214659652983
30,416.69316268110776,212.39225027128126
31,414.258193283396,206.37172562396157
32,411.94234050344505,200.51856322935782
33,409.54892390953216,195.13954956022403
34,407.22969148706187,189.88320757700907
35,405.0045592741681,184.9356592911839
36,402.6997628281317,180.1684410791301
37,400.4772450096745,175.61938523539962
38,398.22429574873945,171.07528129623586
39,396.0587846653437,166.63673284673132
40,393.78023826873965,162.2830685217244
41,391.557111797386,158.14108481025326
42,389.27690186609965,154.00319317860217
43,387.0386204296166,149.88357664493378
44,384.76602660630545,146.18253226430775
45,382.4990401917718,142.49707511637826
46,380.26858016172434,139.1661693030037
47,378.0600690989396,135.63763902053086
48,375.8211148536103,132.4922859457632
49,373.54370773458743,129.26102687146826
50,371.3044147161817,126.10086895222777
51,369.1031991692884,122.85263865398399
52,367.02449457831113,119.95535150647629
53,364.7277897791064,116.94767185141487
54,362.71788223248114,114.11876411196621
55,360.4526304677584,111.14521166841342
56,358.34391872034524,108.36120162562777
57,356.1419104591043,105.72832816554
58,354.05190228643687,102.99148337515848
59,351.8569582080602,100.45745924276224
60,349.79599783571615,98.20729630553006
61,347.60497201284585,95.84045385338443
62,345.5896036057398,93.6457949282679
63,343.38243214692574,91.09007324196862
64,341.3476804447606,88.98508706066059
65,339.1290574547446,86.73693459698309
66,337.0356151076128,84.52072085502247
67,334.97879658355185,82.3510022641082
68,332.7686530905822,79.97247937940605
69,330.72731278253866,77.94380039483076
70,328.51841313491974,75.73096359878157
71,326.49249740897926,73.73627415338221
72,324.18580863599516,71.47220601962181
73,322.0242098346341,69.56804371495188
74,319.69456963767936,67.58667501667514
75,317.3595954990732,65.63565514358925
76,315.26631567969747,63.90065798111028
77,312.7897296548195,61.75731413145938
78,310.40971180485013,60.050422063524216
79,307.88637138383314,58.425508698409736
80,305.14283136906744,56.82364321595136
81,302.0437823747098,56.200763706622325
82,299.7134055661241,55.700358468534745
