,train_loss,valid_loss
0,937.3654552752873,567.7360919181568
1,1189.4321708456741,813.6614913456918
2,1475.9862824862748,799.9418448943956
3,1157.3526506154742,601.0719741997309
4,1501.357106945005,931.3036324571198
5,1236.4389215814144,843.0524067810426
6,1101.9951847596992,754.0366325130066
7,1089.6218232998237,621.1069674355289
8,1015.5504158703924,595.7811487610452
9,994.0253472376136,583.2752427433928
10,979.741248551664,580.0376458118359
11,977.5217841659663,576.9563758398095
12,975.4158310499042,574.1831775400788
13,973.1880201502602,573.8987829421336
14,972.98491077339,573.6130467130182
15,972.7790389054888,573.3277730108239
16,972.5403212866755,573.30013223396
17,972.5203747633882,573.2721898793243
18,972.5000479441542,573.244050827343
19,972.4794068148378,573.2156150081815
20,972.4584393628347,573.1870155856013
21,972.4371995366926,573.1581703638658
22,972.4156545307303,573.129166349303
23,972.3938433713657,573.1000385020549
24,972.3717565390069,573.0707451851728
25,972.3494440406045,573.0413715387695
26,972.3269346290369,573.0118004069664
27,972.3041634468897,572.9822367400242
28,972.2812252625602,572.9525455079662
29,972.2580654081511,572.9227616709346
30,972.2346867758891,572.8928748196922
31,972.211110178621,572.8629303236181
32,972.18732793714,572.8329017655924
33,972.1633575604952,572.8028259719722
34,972.1392577545588,572.7727048089728
35,972.1149967976173,572.7425609612837
36,972.0906115160277,572.7123992394967
37,972.0660785742768,572.6822271084724
38,972.0414296767794,572.6520691191157
39,972.0167038697233,572.6218847126389
40,971.9918529914858,572.5916578811593
41,971.9669193599262,572.5614782852741
42,971.9419000358644,572.531325106509
43,971.9168169185851,572.5011332351714
44,971.8916583255044,572.4709904656435
45,971.8664293711507,572.4407967280907
46,971.8411398878376,572.4106360844647
47,971.8157720290825,572.3804386144815
48,971.790358947885,572.3503091985671
49,971.7649017603386,572.3202128765794
50,971.7394015528815,572.2901741994234
51,971.7138251478018,572.2600882866731
52,971.6882275998555,572.2300213261818
53,971.6626041616028,572.2000261521898
54,971.6369446385836,572.1700659383399
55,971.6112468282664,572.1400406147974
56,971.5855103709763,572.1101239041114
57,971.5597217758693,572.080236554922
58,971.5339532421331,572.0503246548275
59,971.5081267317591,572.020507225922
60,971.4822893001618,571.9907106154909
61,971.4564110338872,571.9609121388445
62,971.4305061431288,571.9311798500518
63,971.4046096484554,571.9014617029267
64,971.378698566615,571.8717379571559
65,971.3527765536662,571.8420633131949
66,971.3268264701203,571.8124284399673
67,971.300909561815,571.7828880379287
68,971.274936517258,571.7533249512004
69,971.2489580034398,571.7237685412789
70,971.2229933327267,571.6942470914995
71,971.197032685161,571.6647728773145
72,971.1710614711046,571.635329890841
73,971.1450829572865,571.6058954473896
74,971.1190949807146,571.576555475127
75,971.0931369002982,571.5472221796712
76,971.0671678813599,571.5178784749781
77,971.0411824571098,571.4886255090436
78,971.0152353176866,571.4594547388455
79,970.9892794323882,571.4302538190968
80,970.963334857643,571.4011142766103
81,970.9373920960998,571.3719691354781
82,970.9114632048451,571.3429061900824
83,970.8855244615069,571.3138867478507
84,970.8596170851499,571.2848673056191
85,970.8336794406065,571.2558668156465
86,970.8077870234479,571.226927702936
87,970.7818880382335,571.1980198179372
