,train_loss,valid_loss
87,232.34359869419131,221.35016604406493
88,231.74793108031938,220.78995994485118
89,231.16503055248003,220.2254916405904
90,230.55632660367024,219.6651532680262
91,229.97362197957943,219.1021966906597
92,229.3862432705476,218.52927220349997
93,228.79728388261526,217.96613266195968
94,228.21103326470296,217.4086231816161
95,227.63952558517852,216.84462951692487
96,227.05626824441813,216.27708019592268
97,226.4752077440775,215.7122675279222
98,225.90748424952997,215.15059816810702
99,225.32740434255143,214.58358875439237
100,224.50136829406082,214.86536069264235
101,224.27731285474175,214.98391983491769
102,224.19173433841897,215.00863727042452
103,224.1164616649235,215.00313111477797
104,224.04760205399563,214.98097512278972
105,223.98257418575415,214.9501577956336
106,223.91972387847974,214.9031829644061
107,223.85776611527493,214.85787563990536
108,223.79692318345914,214.80566884257965
109,223.73632832223407,214.7506881888756
110,223.6763725681853,214.69662016949482
111,223.6166875607318,214.63904488608907
112,223.55678931472588,214.5791539802615
113,223.49671718447658,214.51759234599635
114,223.43632562189376,214.45647511175568
115,223.3758941857308,214.39574148695516
116,223.31599897831921,214.33823080630307
117,223.25624593810437,214.278154126435
118,223.19533151582846,214.21641217102297
119,223.13472772622134,214.1617711067
120,223.07466329388564,214.1010671386695
121,223.01402789091986,214.03816297108173
122,222.9523478909949,213.97462764146206
123,222.89121747917108,213.918521092107
124,222.83051018015883,213.85604071394275
125,222.7685003875614,213.79306144377082
126,222.70722259200838,213.73330408497714
127,222.64598719671133,213.6725227065451
128,222.58455842035238,213.61093927367725
129,222.5215662715295,213.54205723319734
130,222.4598755206242,213.48434559741457
131,222.39854137422424,213.42527279620325
132,222.33638764617245,213.3599822620329
133,222.2746371757435,213.30367431131057
134,222.21331017211398,213.2404764100377
135,222.1508345892042,213.17522381818188
136,222.0890945472102,213.1188198184661
137,222.02772435969166,213.05610127813583
138,221.96525529841202,212.99273121589795
139,221.9036286762791,212.9324853649097
140,221.8419117456542,212.86896848681914
141,221.77950154091832,212.80631063509333
142,221.71795781643596,212.74732369547044
143,221.65656714051232,212.68763478795466
144,221.59425359750443,212.6222101923278
145,221.53268592778966,212.56480153191038
146,221.47067554220027,212.49891240372588
147,221.40830940927614,212.43497321521863
148,221.34700319119315,212.37918178570857
149,221.28589314504728,212.31671936607123
150,221.15711531458228,212.32131625402585
151,221.15083010296803,212.32459103023368
152,221.1446887488929,212.32612194742873
153,221.138633465754,212.32670401771819
154,221.13264467257034,212.32683930156887
155,221.12678008376838,212.32664546796255
156,221.1208216879911,212.32448987107324
157,221.11489362733343,212.3223888363157
158,221.1090683299774,212.32063400845178
159,221.10313540714273,212.31703124424843
160,221.09731004639335,212.31483819804686
161,221.09137846839656,212.3103834965732
162,221.08543818303625,212.30648908760799
163,221.07948663987167,212.3022854046763
164,221.0736463701152,212.29895951206396
165,221.06780751257799,212.29519153569294
166,221.0618345944469,212.290063896283
167,221.05588176946898,212.28521379359466
168,221.04987609212628,212.27977939199522
169,221.0440129119013,212.27628695695395
170,221.038034685673,212.2706557780704
171,221.03216191009378,212.2670491718288
172,221.0262236772255,212.2616858034328
173,221.02019758450703,212.25584844190493
174,221.01431425059408,212.2519392831517
175,221.00830332615,212.24566941535366
176,221.00237897372605,212.241343681634
177,220.9965229675296,212.23708528782507
178,220.99041663433337,212.23000344384596
179,220.98447897170536,212.22536055657216
180,220.97848378895728,212.2200118126015
181,220.97256155073583,212.21502119266162
182,220.96663867433944,212.2101143603213
183,220.96061501438075,212.20424378254185
184,220.95468567237074,212.19927751326136
185,220.94855425643533,212.19259631294491
186,220.94261090120065,212.187580677215
187,220.93667100336964,212.18264363340236
188,220.93064158402225,212.17698815062508
189,220.9246935579663,212.1716818795207
190,220.91865486219078,212.16600657663574
191,220.91269493471523,212.16075723069454
192,220.90674044717204,212.15550369845838
193,220.90060410283087,212.14885775655108
194,220.89462868942266,212.14367272235853
195,220.88869998969096,212.13906762865372
196,220.88261291758147,212.13212366478652
197,220.87662553735478,212.12697893593992
198,220.87058089071962,212.12118409404397
199,220.8646073970462,212.11576500538337
