,train_loss,valid_loss
189,13.157106167369259,14.467266666208161
190,13.156817741312707,14.46703076089519
191,13.15652990220438,14.466787805610997
192,13.156240944417714,14.466544456231835
193,13.155953225242238,14.466302004201376
194,13.155663071150725,14.46606254059346
195,13.155377919891828,14.465820325342065
196,13.155088291009228,14.465575165612487
197,13.154801684131833,14.465334413369419
198,13.154513160829444,14.46509339886446
199,13.1542240282107,14.46484386997569
