,train_loss,valid_loss
0,1200.7701549991402,1860.4730467135087
1,1357.2113325537186,605.7532918195551
2,1184.1639551058881,900.2001835399618
3,947.7755546263686,765.8671965667357
4,836.0231893212525,661.7384263838952
5,752.2493739755879,597.2972782754028
6,695.0018117809944,548.994898430227
7,654.9742655514343,509.84330676371854
8,624.2266293286926,475.29928046449396
9,598.1009953720863,450.069109187151
10,577.2440504061132,427.31980705214664
11,560.0184796399778,410.29475657083094
12,546.755623325664,396.38106175217155
13,536.2636690786993,386.36002956998226
14,528.0427893488345,379.25390055341023
15,521.3424069324236,372.7284584258062
16,516.365792532954,362.7342548505403
17,512.6928504562526,359.786558760951
18,507.9730344682374,356.40852177989046
19,504.1397336192641,353.4717950904742
20,500.4602380905595,351.2441049728077
21,495.67836846111317,350.7440402004868
22,492.26308414677624,350.6123469521602
23,488.73073543796875,349.6743181537216
24,485.63330930908495,352.54826003607985
25,482.62248327970934,353.9149601118018
26,480.0517036549085,362.0202786002774
27,477.2968556048973,373.4763790439659
28,474.24158433728536,377.1504123916384
29,472.47904463328473,386.87183621836203
30,470.1706223473008,396.59607179579325
31,468.0682964801885,406.031620994055
32,466.0742612084694,409.35347371012904
33,463.8148579294724,414.4403288066387
34,461.5698037877999,434.45278014560853
35,460.2510128084035,372.45878211564076
36,463.00635637314576,419.6128831182141
37,453.94491364110473,408.73005105221335
38,451.40733822521474,430.5580495696049
39,448.05652733515063,448.0676308214509
40,445.8317079836777,459.59826877977076
41,443.94001344559223,455.60567475746694
42,441.93910718566883,460.94222184387036
43,439.93378048525125,473.52356468156603
44,439.7249519826803,416.03139965911396
45,435.3845132194554,430.4769768187155
46,431.1342797642263,441.05183594402234
47,428.1091441974519,425.37975560982403
48,424.6595804968683,429.3302012567098
49,421.3128737707595,434.4798454157232
50,420.45531780907015,407.7272206369477
51,416.39593403565465,369.8296858394363
52,407.13129106370184,392.508353309473
53,400.4044270607629,405.289667448417
54,395.4217591963704,415.06872759216157
55,391.13107354163725,412.5025446601212
56,382.51844373697963,413.1219251216389
57,376.7506756014087,424.83548609438975
58,373.94233830730747,392.19378816499375
59,359.81475728226127,398.4382965625264
60,351.58296302876363,397.67088726721704
61,342.2999245710118,400.6857449065428
62,332.84148765339444,396.44213558764505
63,324.2408659829329,361.81495143954334
64,308.7913433547157,381.87915794722113
65,298.35831924121464,388.36240164237097
66,286.36802397268747,397.9566287676959
67,274.3760943314865,333.61561205307953
68,257.66213249878285,363.33264265046455
69,243.81340726323847,356.3947488537524
70,230.3295850327854,301.58291925210506
71,215.858116439969,332.44264993063797
72,201.41310108251557,292.3343436214297
73,188.47530420161414,343.91322138897766
74,173.94240590253278,358.287735206269
75,161.8121963371419,382.85970567570376
76,151.32491964821492,325.100369108608
77,143.48704075494823,379.626518692278
78,131.0299906938459,282.8903589693752
79,127.90659055374748,385.7460598994512
80,112.80389968302369,312.02836557275924
81,106.94208988072789,360.8909869750884
82,98.70806535010026,322.10019132471643
83,92.91690066670837,277.11949597888935
84,89.70870548960785,338.62979736877605
85,86.2169389522434,300.7675968923916
86,81.2206249017295,319.84967642545234
87,78.71745659430375,260.4271473987416
88,74.90376157174406,291.697018849062
89,73.639401418301,225.32293801975902
90,69.69576738893208,255.56382105421895
91,68.99568933807025,171.0111078354918
92,64.60885187212693,225.1930448440447
93,65.81585781526289,121.15847968799062
94,61.322427974633484,193.36699447542196
95,64.63454559774398,125.46945839646894
96,57.780166999661674,168.4826753961776
97,59.5982700551331,108.89277570832444
98,53.57458971556343,151.58431239598818
99,55.92766643983213,109.93686261150287
100,112.55105668440574,104.0325508430639
101,104.59214347010388,134.21148033925178
102,93.14915722011563,117.3508034516902
103,81.42092463020916,93.1805695235574
104,73.68357808936109,74.27743824908976
105,68.88168895367897,62.41251006424621
106,65.58023804458614,55.28315157387018
107,62.77035936212189,51.114795612627255
108,60.133551883481175,48.62168528824501
109,57.712331234149396,47.14920757281167
110,55.42553010324476,46.2489866567048
111,53.36806118132586,45.689430982325575
112,51.541036180900846,45.35501686715967
113,49.92258416892125,45.20893239802778
114,48.481037566094585,45.10622794302859
115,47.23792925182492,45.13136708323145
116,46.15544715857524,45.18111915812673
117,45.202640832880874,45.21225633064265
118,44.3547213581836,45.31867220492859
119,43.592760465899424,45.36879621599413
120,42.90713069071555,45.39963491781964
121,42.27686322392574,45.51426268836561
122,41.689137061576055,45.57699575423612
123,41.1519356242916,45.63984530967233
124,40.653427394364954,45.77130217779389
125,40.19107746792811,45.91620538033991
126,39.754723114197446,46.02875491597903
127,39.35085895092911,46.2344661939181
128,38.97382664389731,46.35990794421135
129,38.62656159850202,46.532500735474365
130,38.307369303185176,46.579655556663056
131,38.004844737209936,46.55730039150027
132,37.7066091526672,46.542989087295915
133,37.413522454994556,46.61691571449046
134,37.126489740694815,46.64822525567433
135,36.85438527919199,46.84881640034049
136,36.603294108921254,46.65677061586757
137,36.369705589903454,46.63042264108177
138,36.124915599564666,46.491330605155476
139,35.88357802554537,46.580195893261894
140,35.64780491763732,46.2099490021501
141,35.44541413117676,46.07830485095716
142,35.19901401111111,46.015358928091395
143,34.963491741028314,45.826420806886745
144,34.74303623099202,45.784824018439394
145,34.50221653963877,45.71334791258172
146,34.27442708777121,45.68147452079089
147,34.05425542812949,45.45529959477911
148,33.86099980860233,45.39143917494706
149,33.638938542179524,45.36951890288037
