,train_loss,valid_loss
0,2653.9819123475895,586.8133783141772
1,465.1693555326662,947.9971302015086
2,290.62870572060507,1260.5102463228006
3,257.9703091596084,1297.3951795324683
4,455.22527984318685,939.333961190035
5,309.5527398234468,609.998056422919
6,176.207631563135,398.45824140527594
7,111.89543171196664,286.93270206513506
8,86.78689443126972,241.78389404620975
9,78.61814400342658,221.76184060284868
10,74.0901578601898,207.27124495509392
11,69.2132761546089,191.6012530340813
12,63.535588233712666,173.4993097386323
13,57.566358806900816,154.62178979612267
14,51.95981130076372,137.16497235372663
15,47.11416877459246,121.97379104762028
16,43.093518996360544,109.13087275670841
17,39.79107002871823,98.59033815252285
18,37.1346892172299,89.89466375873114
19,34.94984756517374,82.76532882560666
20,33.16444638388469,76.88978445460089
21,31.711871398386364,72.09530017827637
22,30.487580338366776,68.02722041339923
23,29.437233959932094,64.5563153414211
24,28.51706316679921,61.733039786263056
25,27.699337191556438,59.31777264201082
26,26.97062633718055,57.19710585816453
27,26.30502203081119,55.30285051271009
28,25.709741010386807,53.47507182159461
29,25.159599448244737,51.83723191327105
30,24.644732835468325,50.128895013981186
31,24.160088573883307,48.26371707146367
32,23.70678075405727,46.38081900922892
33,23.281219526252098,44.456695057684556
34,22.87607923307742,42.78423848367917
35,22.484971065137024,41.38603490257325
36,22.095403727146596,40.219318501418456
37,21.70558620642209,39.33590306341648
38,21.33251300599385,38.881679486716166
39,20.989210063089054,38.91110934099803
40,20.680106094654672,39.31861514163514
41,20.39937950467626,40.44086425720403
42,20.656041943746224,35.203852915282674
43,20.410352829227968,33.38889058419348
44,20.4288585493416,32.77762844134122
45,20.536079231071017,32.180013858402766
46,20.557652801158838,31.424626927357167
47,20.490967527339937,30.591038292933565
48,20.371947842667407,29.774303134763613
49,20.232408324637195,29.04586836047626
50,20.10030407131479,28.40847398880093
51,19.979622871947814,27.860605322639458
52,19.867424827554732,27.41300058415315
53,19.775738194786484,27.045039016442995
54,19.698849993575536,26.745068540913053
55,19.628688251635545,26.50732052733656
56,19.572090088069025,26.31744562915992
57,19.516935475722523,26.16664584710573
58,19.467598700457565,26.044452475965954
59,19.42018339259867,25.944750767434016
60,19.36932152941068,25.860499746748246
61,19.319004064090304,25.789506137759115
62,19.267290534877723,25.72764371552815
63,19.21377914274149,25.67287565395236
64,19.158597749868488,25.622960865924444
65,19.101073345598184,25.57547087633672
66,19.04169657840698,25.530201102917392
67,18.981087922703715,25.485499575384893
68,18.918808663680906,25.441852567135356
69,18.855462815511007,25.4001061708744
70,18.790105928936182,25.357913822944585
71,18.724025029871136,25.316021731938235
72,18.657119841188585,25.275030567815218
73,18.589074740271393,25.23424701183103
74,18.519963678104027,25.19239074899815
75,18.450217020749093,25.150763745225657
76,18.379469044764594,25.10918569576461
77,18.308177903930346,25.066981857603725
78,18.236089344114607,25.02299629089733
79,18.16344969053311,24.979197244974785
80,18.090532414607445,24.933852767261367
81,18.017206880134783,24.888794246284913
82,17.943807384371436,24.844622306952562
83,17.87029726950965,24.80103366325299
84,17.7967093436215,24.757756122387946
85,17.72342156747222,24.71533221572948
86,17.650107267887975,24.673660435519803
87,17.57675516156537,24.634428976491716
88,17.50327112919599,24.594575253198855
89,17.429328300783826,24.5561307783161
90,17.355007384857373,24.519894286834944
91,17.2792209754582,24.489983149493735
92,17.200228072675454,24.454442361253314
93,17.120029338937655,24.41332519768427
94,17.039982842755677,24.369176502067905
95,16.961223690003873,24.32156901926889
96,16.883374115122518,24.27279599744361
97,16.8062824814378,24.22292001269913
98,16.72988839295391,24.172223995633733
99,16.653859028298076,24.120028619188815
100,16.578249483895213,24.06668802067482
101,16.502554817224038,24.01137890170018
102,16.427265492714227,23.955096992314793
103,16.35182478218349,23.897696299129166
104,16.276277237466985,23.8370852759496
105,16.201026954614363,23.77557862379278
106,16.125764459766863,23.713139073962036
107,16.05064109322681,23.649206656225335
108,15.97581268392236,23.5830103821354
109,15.901084364960793,23.516712993422214
110,15.82623739214289,23.44958380974519
111,15.75133551698191,23.381246168903697
112,15.67649709533486,23.312669608509168
113,15.601547964727489,23.24171230798432
114,15.526724874102083,23.168760820369545
115,15.451912142919616,23.09379307165121
116,15.377195239479601,23.01752403223266
117,15.30303665737304,22.93885568762198
118,15.228578342283107,22.85932085841584
119,15.153978654140206,22.77961830383477
120,15.079495514957598,22.69726054770096
121,15.004995679284503,22.608740239559364
122,14.930486579785901,22.518779099492047
123,14.855847418701403,22.429118415496003
124,14.781027254511235,22.337551636892993
125,14.706220477047056,22.24402812270758
126,14.631474782034275,22.146712158729013
127,14.556672111677624,22.047488316427916
128,14.481851374982973,21.95011952565983
129,14.407311222095238,21.8507778501759
130,14.332874879044917,21.74904676550068
131,14.258547678733521,21.648142167522263
132,14.184282623782735,21.54612538226259
133,14.110067922558914,21.444326743444737
