,train_loss,valid_loss
63,200.88326588980934,406.87801139615476
64,200.85854223647902,406.75712884392124
65,200.83378617059338,406.63643187948037
66,200.80906279288095,406.5157523684902
67,200.78435760385665,406.39517166651785
68,200.75966909681625,406.27481734601315
69,200.73500138911243,406.15459527098574
70,200.71036825648747,406.03454086673446
71,200.6857423111439,405.9146143888356
72,200.66114743618039,405.794838890899
73,200.63657509383634,405.67521232925355
74,200.61202151261588,405.55576394335367
75,200.58750353107203,405.43659014464356
76,200.5630204668283,405.31742685090285
77,200.53856249807643,405.198490347364
78,200.51414075449378,405.0797483016504
79,200.48975137911512,404.96124314237386
80,200.46539804757785,404.84291575010866
81,200.44109198218442,404.72482133388985
82,200.41681621752687,404.6068937709788
83,200.3925852473695,404.4892696259776
84,200.36838293520475,404.3717680389527
85,200.34422351659066,404.2545542282751
86,200.32010973132668,404.1375764865661
87,200.296026167452,404.0208508641226
88,200.27200388130277,403.9043819118524
89,200.2480209701528,403.7880837232806
90,200.22407597691105,403.6719944078941
91,200.2001832801391,403.5561353843659
92,200.17632517736897,403.4405015161028
93,200.15251591466287,403.325097939698
94,200.12873227637442,403.20990632940084
95,200.10499069477646,403.0948714761762
96,200.0812788853519,402.98009883845225
97,200.05761204019885,402.86551202030387
98,200.0339726962283,402.75108009250835
99,200.01037158898717,402.6369612701237
100,199.98680520164612,402.5230641013477
101,199.96328015764195,402.4093240983784
102,199.9397877557376,402.29584631090984
103,199.91633279214176,402.1825446555158
104,199.89291997566113,402.0694728832459
105,199.86953707466375,401.9565329477191
106,199.84620459796344,401.8438859251328
107,199.82289043288375,401.73136064305436
108,199.7996156495001,401.6190613337094
109,199.77638527247473,401.5070164190838
110,199.75319166609495,401.3951834705658
111,199.7300310679726,401.2834761729464
112,199.7068983246192,401.17202017712407
113,199.6838000899133,401.0607512270799
114,199.6607341628921,400.94965035654604
115,199.6377052603414,400.83886877726763
116,199.61471236700027,400.7282124401536
117,199.591754765325,400.61773778044153
118,199.56883745724744,400.50745716982055
119,199.54594227740319,400.39744309382513
120,199.523073896294,400.28753675171174
121,199.50022403396363,400.1778778010048
122,199.47741197263602,400.0683751986362
123,199.4546231537225,399.959126990987
124,199.43186393797646,399.8500460453797
125,199.40912988834373,399.7411288601579
126,199.3864259974,399.63244033185765
127,199.36374516417484,399.5239027835196
128,199.3410863765074,399.41555578261614
129,199.31845887250088,399.3074421664933
130,199.2958730123992,399.1995199152734
131,199.27330834492275,399.09172681660857
132,199.2507759038904,398.9841071658302
133,199.2282739029621,398.8767874313053
134,199.20580275313475,398.7696520583704
135,199.18336294557423,398.66266953211743
136,199.16094334465254,398.5559343972709
137,199.13856584734603,398.44935170037206
138,199.11621043901118,398.3429226676235
139,199.09388369018035,398.236677996465
140,199.07158773317488,398.1306566138519
141,199.0493183621879,398.02472895849496
142,199.02707776343962,397.919117092737
143,199.00485658007463,397.8137398379622
144,198.9826812105555,397.708476502914
145,198.96054379622618,397.60347456589807
146,198.9384292913598,397.4986503958935
147,198.91633880706613,397.3939918529941
148,198.8942718043839,397.28948510752525
149,198.8722262775886,397.185231121839
150,198.85022031104276,397.08115140150767
151,198.8282372746242,396.97729024186265
152,198.80627526410169,396.87358706549276
153,198.78432993039704,396.7699531047838
154,198.76242223469697,396.6665898208739
155,198.74053224203888,396.56332767626736
156,198.71866763863852,396.46028263436165
157,198.69680988773146,396.3574215453118
158,198.67498648666378,396.25474359164946
159,198.65319149780962,396.15221311629284
160,198.63141943877642,396.0498389892746
161,198.6096774472228,395.94766404794063
162,198.58795747959624,395.845609620912
163,198.56624369606368,395.7437640670687
164,198.54456215752515,395.64199286547955
165,198.5228940734107,395.54052963270806
166,198.50125560173385,395.4391722670989
167,198.4796375738744,395.33795992739033
168,198.45803839947664,395.23699929821305
169,198.4364634428796,395.13615340623073
170,198.41492186466738,395.0354988791514
171,198.3933842615792,394.93501902616117
172,198.37186649267744,394.83470871066675
173,198.35038021279644,394.73455783643294
174,198.32891982813862,394.63458595541306
175,198.30748593457815,394.53476610360667
176,198.28605803497274,394.43514006910846
177,198.26466467486733,394.33565386908595
178,198.2432847832395,394.23633761529345
179,198.22191351275612,394.1371369161643
180,198.20055331069443,394.0381419972982
181,198.1792219643221,393.9392649085494
182,198.15789900535958,393.8406830081949
183,198.13659848665918,393.7421925596427
184,198.11531943371455,393.64393199421465
185,198.09407870351373,393.5457927605603
186,198.07283825644075,393.44780328066554
187,198.05162929545133,393.3499118471518
188,198.03043024406446,393.252249888028
189,198.0092526822258,393.1547438685084
190,197.98809854568864,393.0573538123863
191,197.96695165244614,392.96014029707294
192,197.94582689451636,392.86309095087927
193,197.9247232342429,392.76614933856763
194,197.90363703591035,392.6692870381521
195,197.88256259483362,392.57271146483254
196,197.8615259819004,392.4763027448207
197,197.84050214413358,392.38014141621534
198,197.81951983234228,392.28413211682346
199,197.7985572700431,392.1882340529701
