,train_loss,valid_loss
120,6.44311062019146,5.797056842377059
121,6.401798175869987,5.758370413992088
122,6.363338524658853,5.720803152624285
123,6.3276785525576456,5.680431898043026
124,6.290439542230303,5.64412122717913
125,6.2535104199067275,5.60616932540579
126,6.2155366193131485,5.5677015069377385
127,6.179517204783754,5.534047006675974
128,6.1449785904008225,5.494971269075177
129,6.107545114675952,5.464732145250308
130,6.07473521212871,5.427171442937106
131,6.038168435947712,5.391982836644456
132,6.00481024081916,5.359505361531046
133,5.971250155480503,5.321800104183786
134,5.9356776670577505,5.28797419116454
135,5.903396081801871,5.2573808447763435
136,5.871085826104242,5.221923530976347
137,5.836498322071991,5.187267178788899
138,5.803717550277742,5.158102635201066
139,5.7717799094774245,5.125088063503791
140,5.740021414771505,5.090964689092654
141,5.707878909653544,5.064445279116626
142,5.676510333199228,5.030712759950257
143,5.644717224733018,4.995888695309986
144,5.612825178223568,4.97223433265899
145,5.583947126719374,4.9390305934022765
146,5.552105337445479,4.90735261219379
147,5.5215421589442615,4.874526128931028
148,5.4908048403048095,4.8497966389011715
149,5.46140476772146,4.814802046488331
150,5.4306425888478795,4.78817279835057
151,5.401975034105214,4.764342627776204
152,5.374344003772854,4.734814265405293
153,5.3446796417338005,4.706832011914231
154,5.316765899157375,4.679540177703894
155,5.289351238399616,4.656825627729996
156,5.263457620214467,4.630040161235956
157,5.235767061275573,4.603697055418161
158,5.208757160942966,4.577783475640172
159,5.181927193704552,4.558730293325789
160,5.156424902543204,4.530620941879168
161,5.128618615763476,4.503169445873937
162,5.102199145052744,4.4793631267544685
163,5.076267152564506,4.463403201544134
164,5.0517169226895025,4.437045747152297
165,5.0247775116468345,4.410599366882526
166,4.998893031654871,4.385359912662533
167,4.9732968368203405,4.362785257450014
168,4.948792556805898,4.348405734264817
169,4.924171805967472,4.3236279908291175
170,4.898390196285798,4.296459618541121
171,4.873290486959719,4.272692308956176
172,4.847992340627092,4.248772029155226
173,4.823364944184865,4.223798976661056
174,4.7988826283657335,4.208709983892914
175,4.775366727213244,4.180088541882287
176,4.750365421967487,4.153174317600497
177,4.726606403732473,4.132260737729666
178,4.702963493901635,4.108286874706391
179,4.679422471717736,4.084270730309072
180,4.6562379167074734,4.070412432590092
181,4.633684400165132,4.046733919947291
182,4.610605990882154,4.017963982952642
183,4.5872760707854185,3.9978955698097702
184,4.5647143765860285,3.9737654506636315
185,4.54184042584088,3.951983881597698
186,4.5197752225845065,3.9304723270252
187,4.497831968066747,3.9092592914676065
188,4.476624014731691,3.8942001519084437
189,4.455161784751189,3.871402690814284
190,4.433572899174838,3.846623517564149
191,4.4124607403487905,3.8287789703987074
192,4.391652820895741,3.810124994190119
193,4.3708127056652835,3.7900774818102954
194,4.350155142845135,3.7722910323602266
195,4.329978576867094,3.759536671853857
196,4.309363609730188,3.739964095367759
197,4.288478605484959,3.7189939619405776
198,4.267783467382117,3.699876014894107
199,4.247548207871768,3.682129747069848
200,4.227161678363394,3.6613336435300883
201,4.2068049771069935,3.642297562952444
202,4.187012496009252,3.6192870940634743
203,4.167264265449997,3.6014061933034105
204,4.148145306478352,3.5907301738363464
205,4.1284120410183816,3.5700899034753086
206,4.108658138818091,3.5507709093697484
207,4.0894515013512525,3.531337714201072
208,4.070186667832498,3.511793558641512
209,4.051372437007801,3.4942655495287913
210,4.033071876700788,3.476164016110852
211,4.014911797779156,3.4618766316372787
212,3.997021482515859,3.444420375997288
213,3.980465932799756,3.435648657654383
214,3.9634680091604317,3.4227965583711915
215,3.9457484210716207,3.405985889129078
216,3.928221778257286,3.3878395827348866
217,3.911218864179183,3.376091675437783
218,3.894202660095739,3.3613408146637083
219,3.87717293083156,3.3440379501204007
220,3.860103102072616,3.3298971226075085
221,3.8428185226897638,3.3116154399707742
222,3.8270506000290148,3.3055864752641355
223,3.8108584402359,3.2903983461008464
224,3.7946892280302684,3.276890153458225
225,3.777937759275929,3.2595365032750125
226,3.7619313883083256,3.2464927571003503
227,3.7458176092535513,3.2293178263294977
228,3.730640106761207,3.2186759538293703
229,3.7151413593964935,3.203626079586684
230,3.6999225583823847,3.191659536556108
231,3.684339065198653,3.179186291572841
232,3.668738241617152,3.1630682358962074
233,3.653649779753575,3.150360473011097
234,3.6387769384789164,3.1439585182502925
235,3.6231742047610185,3.127541860160272
236,3.6092111848395385,3.1209775225346674
237,3.5945694857435964,3.111270673913532
238,3.579167248882952,3.0962537318271637
239,3.5640658147042785,3.0845600678840133
240,3.5487840171181144,3.072535566144506
241,3.533611823174982,3.0607428459989023
242,3.5184748626403266,3.0461038156769065
243,3.5039484541659283,3.035384300805162
244,3.489237036016928,3.023203287104843
245,3.474972256374308,3.0132912615801617
246,3.461159195966079,3.0007716930726023
247,3.4474739264643435,2.994023222130636
248,3.4330320491407664,2.9811905529379152
249,3.4192099678775145,2.9713888092868728
250,3.405432124605336,2.96135081378452
251,3.3918335561142032,2.9511160709895194
252,3.378550973402976,2.940268509412272
253,3.3653578504753847,2.927620157621277
254,3.3534861316222915,2.9346429578472453
255,3.341219058567902,2.9235773594482453
256,3.3289966930597346,2.916351474465773
257,3.316367664217771,2.9126627990495764
258,3.30332774021252,2.898881363750115
259,3.2908791291603565,2.8945379982840675
260,3.2786909431761835,2.8822822088273825
261,3.2669887562339124,2.8752177537600803
262,3.25482040547539,2.873226067046198
263,3.2423583005965164,2.8612482138800264
264,3.2303751616776037,2.8452036437825883
265,3.2193049989701734,2.8470908478411734
266,3.2074627819730663,2.838660066860029
267,3.1960406594327413,2.8285909418285877
268,3.184668275605778,2.819355763265776
269,3.1733783193871568,2.8200102301620062
270,3.162333755407156,2.804760887376324
271,3.1519320135717814,2.8065400633196993
272,3.1401191194694285,2.7890750584978377
273,3.129982956432264,2.7934382894476584
274,3.119329988047875,2.780995612158585
275,3.1089900338789977,2.7735836192085115
276,3.0985462697932675,2.7661381306854316
277,3.0885718493297003,2.761246920159465
278,3.0781459189558724,2.7504558275933957
279,3.0683818819076065,2.74695355368749
280,3.0587450623477275,2.7430309954645056
281,3.0482138992378536,2.7376417584768205
282,3.038172606030696,2.729273146145715
283,3.0287361942926165,2.7155847977497616
284,3.0179945723506227,2.685582546632941
285,3.007539783102591,2.6576682455233818
286,2.997112899410078,2.634104328567628
287,2.987345624720218,2.6188305563009635
288,2.977162312937343,2.596429931902821
289,2.9678863477264716,2.5849833272877727
290,2.9576951366486024,2.5656365280454336
291,2.94881991874329,2.558177238520875
292,2.939738306504116,2.5431129155876993
293,2.9311287776688837,2.533059172162029
294,2.9220796855816205,2.518671542517404
295,2.9135514785675785,2.509255811483308
296,2.9047341779003566,2.5031309299207347
297,2.8963104581608463,2.4894908718575612
298,2.888095143731357,2.48184384647393
299,2.879122536417436,2.468912638029724
300,2.818387622134813,2.4609524297863703
301,2.8502325317951978,2.461047382385524
302,2.84054007469311,2.4745315719475394
303,2.8364293136841576,2.4841083061855898
304,2.8240799673378323,2.502129737005297
305,2.806928836107077,2.4730500168368184
306,2.7941719565662226,2.4548146180841286
307,2.7857623534614233,2.4427970343674263
308,2.779813634623571,2.4347997379474173
309,2.7752737388942155,2.4295775686859997
310,2.7715518124128575,2.426302165695493
311,2.7683000253773256,2.4243544063060005
312,2.765322823077647,2.423318442069493
313,2.762495141239789,2.422895895772984
314,2.7597600227955126,2.4228123231704166
315,2.757058653694813,2.4230058357321207
316,2.754400675905088,2.4233060507353263
317,2.726886395583382,2.415477048719757
318,2.7246033873498074,2.4135206745335642
319,2.723479262533277,2.413378569771209
320,2.722701042751792,2.413880366608802
321,2.722069188100898,2.4146085202041183
322,2.7187779766412596,2.414571205756147
323,2.71871988829864,2.41453705090966
324,2.7186621250415834,2.4145076600400768
325,2.7186047148959753,2.414484004804503
326,2.718548333604569,2.4144675346664632
327,2.718492684543403,2.4144546194217713
328,2.718437316314782,2.414448255039523
329,2.7183823950510333,2.4144466503639705
330,2.718328157648683,2.414447725926688
331,2.71827488027681,2.4144543387691164
332,2.7182219295121888,2.4144646122074067
333,2.71816944838734,2.4144778873817683
334,2.718117234456961,2.414494655229386
335,2.718066033544292,2.41451527915368
336,2.7180148534976745,2.4145392248550968
337,2.717964165477299,2.414563839553531
338,2.7179138819405946,2.414593328281626
339,2.7178639686168466,2.4146245488788867
340,2.7178146577888276,2.414658458434912
341,2.717765561274487,2.4146915267010627
342,2.717716937128007,2.4147292575918464
343,2.7176686024158156,2.414769037439328
344,2.7176208312964922,2.414809784573663
345,2.7175730891144623,2.414850580937387
346,2.717525768386199,2.414895129132024
347,2.7174788336049613,2.4149384132267318
348,2.717432158973688,2.4149855779827964
349,2.717386100801895,2.415030168183096
350,2.7173395778888993,2.41508032314128
351,2.7172938696783127,2.4151284754786633
352,2.71724887913113,2.415178197469556
353,2.7172036237595134,2.4152277138424063
354,2.7171587609661607,2.415279952499207
355,2.7171143386509753,2.4153318711549736
356,2.7170702054397657,2.415382936926887
357,2.717026048212052,2.4154362746344953
358,2.7169822127088903,2.4154905984466626
359,2.7169387370116884,2.4155443763652977
360,2.7168955695888775,2.4155984627109968
361,2.716852453464859,2.4156510329628094
362,2.7168095902234697,2.4157065600915564
363,2.7167668851358515,2.4157600368268635
364,2.7167246208131393,2.415814660385617
365,2.7166825258030456,2.4158696329203457
366,2.7166404436800238,2.4159247314320447
367,2.716598803974797,2.4159792883804454
368,2.7165574690983036,2.416033610755871
369,2.716516120987497,2.4160873133836764
370,2.7164751834786447,2.416143439985587
371,2.7164342879924415,2.416198424114295
372,2.71639397362044,2.416253573312133
373,2.7163533517527734,2.4163078406711844
374,2.716313017287733,2.416364000578272
375,2.716273107491667,2.4164169777559437
376,2.716233490753092,2.416472151578481
377,2.71619331370796,2.416526366794642
378,2.716154152853636,2.4165810453897785
379,2.7161150821609885,2.4166334795474023
380,2.7160760948231384,2.416687958311481
381,2.716036950073633,2.416742345840508
382,2.71599801331087,2.416796041224578
383,2.7159597027315083,2.4168485492362897
384,2.71592130944974,2.4169015915475547
385,2.715882636015963,2.416954503551616
386,2.7158445855814866,2.4170078991890995
387,2.7158067221686664,2.417059047495578
388,2.715768982380944,2.4171129296799854
389,2.715731008153704,2.417163109262869
390,2.7156933543570263,2.4172156187113223
391,2.715656244881649,2.4172656896982
392,2.7156195552251354,2.4173170740344045
393,2.7155819880401513,2.4173682513158252
394,2.7155451962623807,2.417418607561818
395,2.715508382180671,2.4174683599844036
396,2.715471588133382,2.417520269959693
397,2.7154352685226497,2.4175706160684576
398,2.7153988373729456,2.417618801731026
399,2.715362593286797,2.4176691420528056
