,train_loss,valid_loss
0,1973.5374718916619,1108.337620274696
1,1758.2548800440238,802.5435885662613
2,1381.1930820960413,617.2376498267321
3,925.178394677892,563.3607669758411
4,754.4742928430562,555.4779419285977
5,656.8093201816034,521.9474647287612
6,493.84059927279776,545.1454666959388
7,409.1401723735011,305.98919785117533
8,432.24401583654304,389.90229014006246
9,549.232757144807,544.6458404724086
10,341.38418355109724,310.9252225772944
11,502.20985418776536,179.9048144228041
12,399.1293434575419,153.09490394174853
13,339.89367070372884,123.19735423639317
14,298.03147795911224,107.91872937332873
15,260.58852422454413,130.2495445161559
16,229.13033801528664,171.81827295214836
17,198.70890555854214,175.07885314191554
18,234.0100634385495,117.64553677718919
19,230.69069638142898,109.05339437649984
20,218.7583245251738,103.27522803951952
21,206.6620765806944,99.20346670612759
22,196.14053392313977,96.21204289946141
23,187.3492797149952,93.92336124706448
24,179.89434062145645,92.06380287305885
25,173.4719561725059,90.50199979562812
26,167.79171912010244,89.13764029648986
27,162.68486591857325,87.91569902625633
28,158.00394632643818,86.78977271238442
29,153.69024627360324,85.7359109654457
30,149.6516357933201,84.73109821032267
31,145.84549599648903,83.76971807058102
32,142.23041716559462,82.8274174524787
33,138.78313937736877,81.9004916269748
34,135.45964981052686,80.98572809073707
35,132.27029769241207,80.09067385189702
36,129.17934187050676,79.21534753271511
37,126.19474027766978,78.35568912720608
38,123.2871179719315,77.51008438420416
39,120.45365543461159,76.68403499632508
40,117.71110952021769,75.88075002296162
41,115.05490401684449,75.10052896218674
42,112.49105554296969,74.34272283541837
43,110.02207154353322,73.61077783635119
44,107.63429614423708,72.90306483420343
45,105.32982686970736,72.21756375408066
46,103.11454340308849,71.5582637611577
47,100.98026374499642,70.92228251096509
48,98.91537853793815,70.30434601248791
49,96.91082724095465,69.70358978503334
50,94.98038027949352,69.12366045336654
51,93.11977267694904,68.5656114920608
52,91.33612314329771,68.03141702677905
53,89.61377506968012,67.51851769220333
54,87.950406538794,67.02671470320949
55,86.345406625083,66.54995684712776
56,84.79649811957145,66.07922671027232
57,83.29312257341667,65.62584590275739
58,81.83374985174629,65.1774951008556
59,80.4105837451927,64.78810174676308
60,79.02033653483515,64.4241661751543
61,77.69095259625897,64.02445033458311
62,76.39995512580569,63.66849340500527
63,75.14314623529886,63.27645374935571
64,73.9231024600256,62.92829647309762
65,72.72509838397444,62.54447703650138
66,71.55959054777219,62.20346996485854
67,70.41890619346043,61.82383110617853
68,69.31478481587511,61.4869757246592
69,68.22824294969647,61.108824811850866
70,67.17447156181872,60.77581473545953
71,66.13596316384518,60.401048772064044
72,65.12980914861858,60.065433252029045
73,64.1403293902045,59.6836477877701
74,63.18642674555448,59.34198203614714
75,62.23520522102489,58.9572722970084
76,61.30802911197441,58.60085789777597
77,60.37376689810841,58.24896785643068
78,59.47357005057963,57.8516240985669
79,58.60450930100154,57.49459842058838
80,57.73513442008496,57.09262622017663
81,56.90269848150256,56.732183211697176
82,56.071893109015576,56.329527671725366
83,55.279395735231034,55.96217278258078
84,54.47771470742197,55.60278975171346
85,53.705197872427156,55.21231154750111
86,52.96443317380073,54.85957124307917
87,52.21799346531778,54.46564003055807
88,51.50603332539855,54.110849579453195
89,50.77501576979118,53.76222957613729
90,50.07070749456098,53.37877002913073
91,49.4013384262549,53.03052171719278
92,48.71612642198905,52.68074839880241
93,48.056859696203254,52.297165263724835
94,47.435692078564756,51.948269916477976
95,46.79620977003853,51.597082430224475
96,46.17827529843945,51.245061747403405
97,45.5745338006154,50.8567010780971
98,45.003116814135645,50.50236609459638
99,44.409090269801005,50.14762712924858
100,43.833166879813994,49.79321405689864
101,43.26959470839823,49.408698080608566
102,42.72943481337683,49.05302681247122
103,42.1635590773305,48.69380877718504
104,41.614334504170266,48.336185766758206
105,41.07480482195388,47.94339607596755
106,40.5617287206316,47.554572393026326
107,40.01230323473232,47.084101226704654
108,39.44814570686572,46.52428299931386
109,38.86480838120575,45.94945759768598
110,38.274513943666896,45.44506795557806
111,37.701024463776,44.998344537124346
112,37.17249342162173,44.61806967625411
113,36.644070258772544,44.2525599975114
114,36.14453662769946,43.89101581355082
115,35.666232565361405,43.53232777209736
116,35.19854710733684,43.15374105625337
117,34.75467205217677,42.800909021574114
118,34.293781020210965,42.449857855824774
119,33.84477323207959,42.09744993990379
120,33.406189810246055,41.743865428554784
121,32.97532237665572,41.39216531307985
122,32.54622016347369,41.020837888697436
123,32.13621074633189,40.66530372428783
124,31.712619540465226,40.310128565960824
125,31.2971081418494,39.9520801918261
126,30.888311210733548,39.592681507962496
127,30.486752630148164,39.22993701421157
128,30.089994479723217,38.86456557549744
129,29.698044125939454,38.49534614362138
130,29.309792888840647,38.12453696751826
131,28.92221613186452,37.755443616514505
132,28.53600400952989,37.38234112982588
133,28.14881985332707,37.005480591500856
134,27.75739139103825,36.62340777091283
135,27.36490009471955,36.2428013809466
136,26.974692342678328,35.87491675123082
137,26.5933390173112,35.51629565407971
138,26.217793065462565,35.16287098411912
139,25.846361519811197,34.8212034898939
140,25.479993861538762,34.490075088012546
141,25.117562455959586,34.141570480186985
142,24.74659589468552,33.82385564976721
143,24.397333685389523,33.501886712547275
144,24.05122680764461,33.190528684840366
145,23.710151515813347,32.886832604469554
146,23.373065031280557,32.58418704386817
147,23.041322851519627,32.28688180339356
148,22.71972227698856,31.995467578100424
149,22.408089062814426,31.7092411929833
150,22.103056074360925,31.422257077961284
151,21.80365324655548,31.135372327068968
152,21.507991805830773,30.846243964711906
153,21.21461841665673,30.56635346583581
154,20.92564023770517,30.298619736588854
155,20.63781993330961,30.020487751953105
156,20.342944251090078,29.74491357128344
157,20.054027817362968,29.4600945116212
158,19.773871836876946,29.15594740452486
159,19.497759527360024,28.878334041252465
160,19.23216255041635,28.592404726179662
161,18.9691236973774,28.301619803499694
162,18.71030197694473,28.034640838009572
163,18.462865145481654,27.745447344323374
164,18.214691756318892,27.48235564893444
165,17.97615155861458,27.226778368176642
166,17.74408203483976,26.958739168786057
167,17.5152463016898,26.705133313001298
168,17.293162997821472,26.45390516327669
169,17.076901697452982,26.205241261370247
170,16.862706921527653,25.96434607711853
171,16.656966983274838,25.740168958835834
172,16.457908834809587,25.503267196668144
173,16.261749669600572,25.29540612317422
174,16.07444486457602,25.073168851279267
175,15.891966445898333,24.860699533432907
176,15.712441943004661,24.64576522735089
177,15.538864374108682,24.449948012600156
178,15.371485454556833,24.228140615606602
179,15.201570249769617,24.040762108627987
180,15.03970461727201,23.85567279053586
181,14.883975623959934,23.676867979200324
182,14.732673866329346,23.45939648937409
183,14.581575749465252,23.248160880767887
184,14.43847917149044,22.98557104846986
185,14.293536174693758,22.746733392838248
186,14.150736978875596,22.53375183881144
187,14.017499819233675,22.28878111270647
188,13.886814298719148,22.052660802036236
189,13.753608224360649,21.83149034918253
190,13.626036190497286,21.619488608476654
191,13.499376811290135,21.41100094450147
192,13.371318955019836,21.25434804901202
193,13.252419047712786,21.065102225271406
194,13.132118075690586,20.90091271301208
195,13.014985707462134,20.716708355876367
196,12.898327082012448,20.56235764087718
197,12.783575345230675,20.396548509784875
198,12.674210477311675,20.23231027040726
199,12.560176218463454,20.08044780362772
200,12.45025299117578,19.92129988312705
201,12.340344259894184,19.75469207444881
202,12.231348551863675,19.578495087734023
203,12.124226544899974,19.415672772301022
204,12.021825678737295,19.24420543508729
205,11.924252202351427,19.08910036259268
206,11.825504048406948,18.95020413029436
207,11.735318805696176,18.797165355727234
208,11.641478166639855,18.636466327499615
209,11.550893678242753,18.470008112534877
210,11.460347158985439,18.32934818815972
211,11.371499530906325,18.18272131559414
212,11.285397022744469,18.05937026919751
213,11.202206226501698,17.919003424298094
214,11.123211578366874,17.764169874645766
215,11.044245869450588,17.63609121560356
216,10.964688340905434,17.493299900765127
217,10.88847903163898,17.364531902888437
218,10.808974031297328,17.252279053775833
219,10.735290157677632,17.12957405439582
220,10.660437171843467,17.00691058311973
221,10.589452392112074,16.875046116736485
222,10.517983455358783,16.753196479258936
223,10.44440539408026,16.65334455382981
224,10.372131076400157,16.54934119925539
225,10.301171307341116,16.443482300663682
226,10.2325977172486,16.320961182499428
227,10.163852598516874,16.226784580587786
228,10.091995348669377,16.131749342904573
229,10.024752161985708,16.030217725891685
230,9.957442513956897,15.928214727871818
231,9.892869415012145,15.81673842031991
232,9.82899599370951,15.73101705172199
233,9.763124418071913,15.646952216507218
234,9.702249239683976,15.541562725142287
235,9.64294572109285,15.449464221494312
236,9.583153050927471,15.352718803273874
237,9.524573766159136,15.258860452137014
238,9.465563024990626,15.188563242623264
239,9.406712678658002,15.098291098849066
240,9.351483615441769,14.998927943614294
241,9.296714627910164,14.921600613562207
242,9.239131074049222,14.844211800739036
243,9.184074539897242,14.768726652412234
244,9.12984753444287,14.699159322487375
245,9.075307667064678,14.617771182257068
246,9.023727203590763,14.532411789583941
247,8.971662411671588,14.458849224856491
248,8.917788568598645,14.392923940819207
249,8.865144914865217,14.324504214253723
250,8.814045873211153,14.263059639432216
251,8.763250521525196,14.190152685418848
252,8.714704884690999,14.110740665727851
253,8.667271551508026,14.044459556351025
254,8.616781241216957,13.990841558846505
255,8.566785001270492,13.927029287817795
256,8.519879356238299,13.859554454333972
257,8.472456025289947,13.793777430513208
258,8.426148554023737,13.719923523225589
259,8.378375485718669,13.62571614541126
260,8.330131347510568,13.587282571644339
261,8.28133416463149,13.525144257066133
262,8.236301383347651,13.45192196847451
263,8.192607159771526,13.396511624204452
264,8.145844983592319,13.345570541687524
265,8.098897357825216,13.296216288002533
266,8.052296690729209,13.256846893846939
267,8.007018978153006,13.212604564072015
268,7.96372136270498,13.157304483200798
269,7.919923081160167,13.109266530986392
270,7.8763189386866514,13.073954154512778
271,7.833321882065041,13.037548654463274
272,7.788592685139504,13.000057531460438
273,7.747131678950951,12.951752413222234
274,7.7048768249523265,12.93210312195775
275,7.662190202050282,12.890774070310204
276,7.6232701783096735,12.857046569114445
277,7.581815847573892,12.835181866155054
278,7.541892913320469,12.782257645913758
279,7.504014560169284,12.734630834938018
280,7.467344412918536,12.678888668334233
281,7.430565774205233,12.656196538231075
282,7.390234198191688,12.615808973961975
283,7.35444527180109,12.545608647287214
284,7.31879817761793,12.51902139248497
285,7.2825045560178365,12.455225927237606
286,7.2479723129326175,12.398297788035832
287,7.212346485372577,12.351666757013714
288,7.177084436562233,12.294224771293688
289,7.142080165479375,12.243900821927776
